page_number,/content/FLARE_Implementation/fund_statement_dataset/3 -  Hamilton ETFs 4 (000053958) - Final ETF facts - English 2.pdf,/content/FLARE_Implementation/fund_statement_dataset/2 - Fidelity Mutual Funds - Winter 2024 (000102211) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/4 -  FNB CIBC (000046387) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/1 -  FNB AGF (000039738) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/5 -  Horizons USD High Interest Savings ETF (000055830) - Final ETF facts - English.pdf
0,"ETF FACTS
HAMILTON ENHANCED U.S. COVERED CALL ETF
January 12,2024
HAMILTON ETFS
Hamilton Enhanced U.S. Covered Call ETF
HYLD (CS Units)
CDNS Hedged Units
Manager: Hamilton Capital Partners Inc:
This document contains
information you should know about Hamilton Enhanced U.S. Covered Call ETF. You can find more details about this
exchange traded fund (ETF) in its prospectus. Ask your representative for a copy, contact Hamilton Capital Partners Inc: at etf@hamiltonetfs.com or
416.941.9888,or visit WWW.hamiltonetfs.com_
Before you invest; consider how the ETF would work with your other investments and your tolerance for risk:
This ETF is an ALTERNATIVE MUTUAL FUND: It has the ability to invest in asset classes or use investment strategies that are not permitted for other
types of mutual funds. The specific features that differentiate this fund from other types of mutual funds include borrowing to purchase additional
equity securities, which creates leverage in the portfolio. While this leverage will be used in accordance with the ETF' $ objectives and strategies,
during certain market conditions it may accelerate the pace at which your investment decreases in value:
Quick facts
Date ETF started
February 4, 2022
Fund manager
Hamilton Capital Partners Inc.
Total value on November 30, 2023
S437,498,124
Portfolio manager
Hamilton Capital Partners Inc
Management expense ratio (MER)
2.40%
Distributions
Monthly
Trading information (12 months ending November 30, 2023)
Ticker Symbol
HYLD
Average daily volume
(CS)
260,729 units
Exchange
Toronto Stock Exchange (TSX)
Currency
Canadian dollars
Number of
traded
(CS)
251of 251 trading days
Pricing information (12 months ending November 30, 2023)
Market price
(CS)
S11.23
S12.75
Average bid-ask spread
(CS)
0.109%
Net asset value (NAV)
(CS)
S11.22 - S12.73
For more
updated Quick Facts, Trading Information and Pricing Information, visit www.hamiltonetfs.com
What does the ETF invest in?
The investment objective of HYLD is to provide attractive monthly income and long-term capital appreciation from a diversified, multi-sector portfolio
of primarily covered call ETFs, primarily focused on the U.S.
HYLD uses leverage in order to seek to achieve its investment objective. Leverage is created through the use of cash borrowings or as otherwise
permitted under applicable securities legislation: The maximum aggregate leverage of HYLD will not exceed approximately 25% of its net asset value_
The charts below give you a snapshot of the ETF's investments on November 30, 2023. The ETF's investments will change_
Top 10 Investments (as at November 30, 2023)
Investment Mix (as at November 30,
2023)
Security Name
% of NAV
Asset Mix
JPMorgan Equity Premium Income ETF
18.2%
Canadian Equities
35.0%
Horizons NASDAQ-100 Covered Call ETF
17.6%
U.S. Equities
68.0%
Hamilton US Equity Yield Maximizer ETF
17.4%
Global Equities
18.5%
Horizons US Large
Equity Covered Call ETF
17.3%
Global Fixed Income
2.3%
JPMorgan Nasdaq Equity Premium Income ETF
16.0%
Cash and Cash Equivalents
1.1%
Harvest Healthcare Leaders Income ETF
11.6%
Other Assets less Liabilities
(24.9%)
Hamilton Technology Yield Maximizer ETF
9.1%
Sector Mix
Global X Russell 2000 Covered Call ETF
7.3%
U.S_
Broad Equity
93.8%
Horizons Gold Producer Equity Covered Call ETF
4.2%
Health Care
11.6%
10.
CI Energy Giants Covered Call ETF
2.7%
Information Technology
9.1%
Total percentage of top 10 investments
121.5%
Materials
4.2%
Total number of investments
13
Energy
2.7%
Global Fixed Income
2.3%
Cash and Cash Equivalents
1.1%
Other Assets less Liabilities
(24.9%)
HYLD (1 of 3)
key
days
Cap","ETF FACTS
FIDELITY INVESTMENTS CANADA ULC
Fidelity
N V E $
Fidelity Canadian Long/Short Alternative Fund
ETF Series
FCLS
JANUARY 19, 2024
This document contains
information you should know about ETF Series units (the
ETF""
andlor
ETF Series
of Fidelity Canadian Long/Short
Alternative Fund (the
Fund"") You can find more details about this ETF Series in the Fund's simplified prospectus_
Ask your representative for a copy,
contact Fidelity Investments Canada ULC (""Fidelity
at
800 263-4077 or cs.english@fidelity.ca, or visit fidelity.ca.
Before you invest in any fund, consider how the fund would work with your other investments and your tolerance for risk.
This Fund is an alternative mutual fund: It has the ability to invest in asset classes or use investment strategies that are not permitted for
conventional mutual funds.
The specific strategies that differentiate this Fund from conventional mutual funds may include: increased use of
derivatives for hedging and non-hedging purposes; increased ability to sell securities short; and the ability to borrow cash to use for investment
purposes. If undertaken, these strategies will be used in accordance with the Fund's investment objectives and strategies, and these strategies
may result in unlimited investment losses to the Fund as well as increased costs and expenses_
Short
specifically can result in unlimited
investment losses and increased costs and expenses to the Fund, particularly during certain market conditions, including scenarios in which there
are sudden
movements in securities, that may be outside of the control of the Fund Manager.
QUICK FACTS
DATE SERIES STARTED
January 19, 2024
FUND MANAGER
Fidelity Investments Canada ULC
TOTAL VALUE ON NOVEMBER 30,
Not available because this ETF Series is
PORTFOLIO MANAGER
Fidelity Investments Canada ULC
2023
new
DISTRIBUTIONS
Annually, in mid to late December
MANAGEMENT EXPENSE RATIO
Not available because this ETF Series is
(MER)
new
TRADING INFORMATION (12 months ending November 30, 2023)
TICKER SYMBOL
FCLS
AVERAGE DAILY VOLUME
Not available because this ETF Series is new
EXCHANGE
NEO Exchange
NUMBER OF DAYS TRADED
Not available because this ETF Series is new
CURRENCY
Canadian Dollar
PRICING INFORMATION (12 months ending November 30, 2023)
MARKET PRICE
Not available because this ETF Series is new
NET ASSET VALUE (NAV)
Not available because this ETF Series is new
AVERAGE BID-ASK SPREAD
Not available because this ETF Series is new
For more updated Quick Facts, Trading Information and
Information, visit fidelity ca
WHAT DOES THE ETF INVEST IN?
The Fund invests primarily in
and short positions of equity securities of Canadian companies and may use leverage through the use of short selling,
generally around 30% of its net asset value, but may short sell up to 50% of its net asset value: The Fund uses quantitative techniques in the construction of
its portfolio.
The Fund""s gross exposure, calculated as the sum of the following, must not exceed 300% of its net asset value: () the aggregate market value of securities
sold short; (i) the value of indebtedness under any borrowing arrangements for investment purposes; and (iii) the aggregate notional value of the Fund's
derivatives positions, excluding any derivatives used for hedging purposes
The charts below give you a snapshot of the ETF's investments on November 30, 2023. The ETF's investments will change_
TOP TEN INVESTMENTS (NOVEMBER 30, 2023)
INVESTMENT MIX (NOVEMBER 30, 2023)
This information is not available because this ETF is new:
This information is not available because this ETF is new:
FOR DEALER USE ONLY: CUSIP 31610F822
1 of 3
key
selling
price
Pricing
long","CIBC ASSET
CIBC
MANAGEMENT
ETF Facts
CIBC Asset Management Inc.
January 15,2024
CIBC Canadian Short-Term Bond Index ETF (CSBI)
This document contains key information you should know about CIBC Canadian Short-Term Bond Index ETF. You can find more details about this
exchange-traded fund (ETF) in its prospectus. Ask your representative for a copy, contact CIBC Asset Management Inc. at 1888 888-3863 or
info@cibcassetmanagement_com, or visit WWW cibc_comletfs_
Before you invest; consider how the ETF would work with your other investments and your tolerance for risk
Quick Facts
Date ETF started:
January 23,2023
Fund manager:
CIBC Asset Management Inc
Total value on November 30, 2023:
S7,959,488
Portfolio manager:
CIBC Asset Management Inc:
Management expense ratio (MER):
0.08%
Distributions:
Net income, monthly, if any
Any remaining net income or
net realized capital gains in December
Trading information (12 months ending November 30, 2023)
Ticker symbol:
CSBI
Average daily volume:
This information is not available
Exchange:
Toronto Stock Exchange
because the ETF has not yet completed 12 consecutive months:
Currency:
Canadian dollars (CAD)
Number of days traded:
This information is not available
because the ETF has not yet completed 12 consecutive months_
Pricing information (12 months ending November 30, 2023)
Market price:
This information is not available
Average bid-ask spread:
This information is not available
because the ETF has not yet completed 12 consecutive months:
because the ETF has not
completed 12 consecutive months_
Net asset value (NAV):
This information is not available
because the ETF has not
completed 12 consecutive months_
What does the ETF invest in?
The ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of a Canadian short-term bond index
that measures the investment return of the Canadian investment grade short-term bond market: Currently, the ETF seeks to track the Morningstar""
Canada 1-5 Yr Core Bond Index""
(the ""Index"") , or any successor thereto. The ETF may invest in and hold the constituent securities of the Index in
approximately the same proportion as the Index or employ a sampling strategy to hold a portfolio of constituent securities andlor other securities
selected by the portfolio manager that closely matches the aggregate investment characteristics of the Index_
The charts below give you a snapshot of the ETF's investments on November 30,2023. The ETF's investments will change.
TOP 10 INVESTMENTS (as at November 30, 2023)
INVESTMENT MIX (as at November 30,
2023)
Government of Canada, 3.00%, 2024/11/01
6.3%
Government of Canada & Guaranteed Bonds
53.7%
Government of Canada, 3.00%, 2025/10/01
6.2%
Corporate Bonds
22.4%
Government of Canada,
1.50%, 2025/04/01
5.4%
Provincial Government & Guaranteed Bonds
18.2%
Government of Canada, 2.75%, 2024/08/01
5.3%
Municipal Government & Guaranteed Bonds
2.1%
Province of Ontario, 1.75%, 2025/09/08
4.7%
Supranational Bonds
2.0%
Government of Canada, 2.75%, 2027/09/01
3.9%
Cash
1.1%
Government of Canada,
0.25%, 2026/03/01
3.8%
Foreign Currency Bonds
0.7%
Government of Canada, 1.00%, 2026/09/01
3.7%
Other Assets, less Liabilities
-0.2%
Government of Canada, 2.25%, 2024/03/01
3.5%
Canada Housing Trust No:
1.80%, 2024/12/15
3.3%
Total percentage of top 10 investments:
46.1%
Total number of investments: 66
How risky is it?
The value of the ETF can go down as well as up. You could lose money.
Risk rating
CIBC Asset Management Inc. has rated the volatility of this ETF as Low_
One way to gauge risk is to look at how much an ETF's returns change
over time. This is called ""volatility""
Because this is a new ETF
the risk rating is only an estimate by CIBC
Asset Management Inc. Generally, the
is based on how much the
In general, ETFs with higher volatility will have returns that change more
ETF""s returns have changed from year to year:
It does not tell you how
over time
typically have a greater chance of losing money and may
volatile the ETF will be in the future. The rating can change over time. An
have a greater chance of higher returns_
ETFs with lower volatility tend to
ETF with a low risk
can still lose money:
have returns that change less over time.
typically have lower returns
and may have a lower chance of losing money:
Low to
Medium to
Low
Medium
Medium
High
High
For dealer use only: CUSIP 12569M109
yet
yet
rating
They
rating
They","AGF
Investments
ETF Facts
AGF INVESTMENTS INC.
January 26,2024
AGF Global Opportunities Bond ETF
AGLB
This document contains key information you should know about AGF Global Opportunities Bond ETF You can find more details about this exchange-traded fund (ETF) in
its prospectus Askyour representative for a copy, contact AGF Investments Inc. at 1-800-387-2563 or AGFETF@agfcom; or visit wwwAGFcom:
Before you invest, you should consider how the ETF would work with your other investments and your tolerance for risk:
QUICK FACTS
TRADING INFORMATION
(12 months ending DECEMBER 31,2023)
DATE ETF STARTED:
October 2,2020
TICKER SYMBOL:
AGLB
TOTAL VALUE ON DECEMBER 31,2023:
$32.1million
CUSIP:
00110Q10?
MANAGEMENT EXPENSE RATIO (MER):
0.65%
EXCHANGE:
Cboe Canada Inc: (Cboe CA)
FUND MANAGER:
AGF Investments Inc.
CURRENCY:
CAD
PORTFOLIO MANAGER:
AGF Investments Inc
AVERAGE DAILY VOLUME:
1,034units
DISTRIBUTIONS:
Quarterly;if any
NUMBER OF DAYS TRADED:
147 out of 251trading days
PRICING INFORMATION
(12 months ending DECEMBER 31,2023)
MARKET PRICE:
S21.05 - $23.00
NET ASSET VALUE (NAV):
S22.11 - $22.37
AVERAGE BID-ASK SPREAD:
0.38%
For more updated Quick Facts, Trading Information and
Information; visit WWWAGFcom
WHAT DOES THIS ETF INVEST IN?
The ETF seeks to provide capital appreciation and interest income by investing primarily in fixed-income securities of governments and corporations around the world.
The charts below give you a snapshot of the ETF's investments on December 31,2023. The ETF's investments will change
Top 10 Investments (December 31,2023)
Investment Mix (December 31,2023)
Government of United States of America 4.50% November 15,2033
6.7%
Sector
Treasury
53.0%
Government of United States of America 4.75% November 15,2053
4.8%
Corporate
29.2%
3.
Government of France O.A.T 3.50% November 25,2033
4.5%
Other
9.3%
Government of United States of America 4.75% November 15,2043
3.4%
Government-Related
5.6%
Government of United States of America Inflation Index Linked 2.00%
3.2%
Forwards
1.2%
January 15,2026
Cash & Cash Equivalents
1.7%
Government of United States of America 4.375% December 15,2026
3.0%
7.
Government of Canada 2.25% June 1,2029
2.9%
8.
Government of United States of America Treasury Bill 0.00%
2.5%
January 9, 2024
9.
Government of United States of America 4.375% November 30,2030
2.49
10.
Government of United States of America Treasury Bill 0.00%
2.0%
January 16,2024
Total percentage of top 10 investments_
35.0%
Total number of investments
144
8
3
8
AGF INVESTMENTS INC.
1of 4
Pricing","ETF Facts
HORIZONS ETFs
January 12, 2024
by Mirae Asset
Horizons USD High Interest Savings ETF (UCSH.U) - Class A Units
Manager: Horizons ETFs Management (Canada) Inc:
This document contains
information you should know about Horizons USD High Interest Savings ETF: You can find more details about this
exchange traded fund (ETF) in its prospectus Ask your representative for a copy, contact Horizons ETFs Management (Canada) Inc at
info@horizonsetfs.com or 1-866-641-5739,or visit wwwhorizonsetfs.com:
Before you invest, consider how the ETF would work with your other investments and
tolerance for risk
The ETF is not covered by the Canada Deposit Insurance Corporation, the Federal Deposit Insurance Corporation or any other government deposit insurer:
Quick facts
Date ETF started:
January 18, 2024
Fund manager:
Horizons ETFs Management (Canada) Inc_
Total value on
nla
new ETF
Portfolio manager:
Horizons ETFs Management (Canada) Inc_
Management expense ratio (MER):
nla
new ETF
Distributions:
Monthly (if any)
Trading information (12 months ending
Ticker symbol:
UCSH.U
Average daily volume:
nla
new ETF
Exchange:
Toronto Stock Exchange (TSX)
Number of days traded:
nla
new ETF
Currency:
United States dollars
Pricing information (12 months ending
Market price:
nla
new ETF
Average bid-ask spread:
nla
new ETF
Net asset value {NAV}:
nla
new ETF
What does the ETF invest in?
The ETF seeks to maximize monthly income for unitholders while preserving capital and liquidity by investing primarily in high interest US
dollar deposit accounts with Canadian banks.
The charts below give you a snapshot of the ETF's investments on
The ETF's investments will change
Top 10 investments ()
Investment mix ()
Because this is a new ETF, there are no investments yet
How risky is it?
Risk rating
Horizons ETFs Management (Canada) Inc has rated the volatility of
The value of the ETF can go down as wellasup. You could lose
this ETF as Low_
money:
This rating is based on how much the ETF's returns have changed
One way to gauge risk is to lookathow much an ETF's returns
from year to year: It doesnt tellyou how volatile the ETF will be in
change over time: This is called ""volatility"".
the future The rating can change over time: An ETF with a low risk
In general, ETF's with higher volatility will have returns that change
rating can still lose money:
more over time
typically have a greater chance of losing
money andmay have a greater chance of higher returns ETFs with
Low to
Medium to
lower volatility tend to have returns that change less over time:
Low
Medium
Medium
High
High
typically have lower returns and may have a lower chance of
losing money:
For more information about the risk rating and specific risks that
can affect the ETF's returns, see the ""Risk Factors"" section of the
ETF's prospectus:
No guarantees
ETFs do not have any guarantees You may not get back the
amount ofmoney you invest:
key `
your
They'
They '"
1,"ETF FACTS
HAMILTON ENHANCED U.S. COVERED CALL ETF
How risky is it?
The value of the ETF can go down as well as up. You could lose money:
One way to gauge risk is to look at how much an ETF's returns change over time: This is called ""volatility""_
In general, ETFs with higher volatility will have returns that change more over time. They typically have a greater chance of losing money and may
have a greater chance of higher returns
ETFs with lower volatility tend to have returns that change less over time: They typically have lower returns
and may have a lower chance of losing money:
Risk rating
Hamilton Capital Partners Inc has rated the volatility of this ETF as Medium_
This rating is based on hoW much the ETF's returns have changed
year
to year: It doesn't tell you how volatile the ETF will be in the future: The
Low to
Medium
Low
Medium
High
rating can change over time: An ETF with a low risk rating can still lose
Medium
to High
money:
For more information about the risk
and specific risks that can affect the ETF's returns, see the
Risk Factors"" section of the ETF's prospectus
No guarantees
ETFs do not have any guarantees You may not get back the amount of money you invest_
How has the ETF performed?
This section tells you how units of the ETF have performed, with returns calculated using the ETF's NAV.
Year-by-year returns
This chart shows how units of the ETF performed in each of the past calendar years. However this information is not available because the ETF has not
yet completed a calendar year_
Best and worst 3-month returns
The table shows the best and worst returns for units of the ETF in a 3-month period: However, this information is not available because the ETF has
not yet completed a calendar year.
Average return
As at November 30,2023,a person who invested S1,000 in the ETF at the time of the ETF's inception now has S946. This works out to an annual
compound return of (3.0%)_
Trading ETFs
ETFs hold a basket f investments, like mutual funds, but trade on exchanges like stocks. Here are a few things to keep in mind when trading ETFs:
Pricing
ETFs have two sets of prices: market price and net asset value (NAV)_
Market price
ETFs are bought and sold in exchanges at the market price. The market price can change throughout the trading
Factors like supply,
demand and changes in the value of an ETF's investments can effect the market price:
You can get price quotes any time during the trading day: Quotes have two parts: bid and ask
The bid is the highest price a buyer is willing to pay if you want to sell your ETF units. The ask is the lowest price a seller is willing to accept if you
want to
ETF units. The difference between the two is called the ""bid-ask spread"".
In general,
smaller bid-ask spread means the ETF is more liquid: That means you are more likely to get the price you expect_
Net asset value (NAV)
Like mutual funds, ETFs have a NAV. It is calculated after the close of each trading
and reflects the value of an ETF's investments at that
point in time_
NAV is used to calculate financial information for reporting purposes
like the returns shown in this document_
Orders
There are two main options for placing trades: market orders and limit orders.
market order lets you
or sell units at the current market price: A
limit order lets you set the
at which you are willing to
or sell units_
Timing
In general, market prices of ETFs can be more volatile around the start and end of the trading day. Consider
a limit order or placing a trade at
another time during the trading day:
HYLD (2 of 3)
from
rating
day:
buy
day
buy
price
buy
using","ETF FACTS
Fidelity Canadian Long/Short Alternative Fund
ETF Series
Fidelity
N V E $
FCLS
HOW RISKY IS IT?
The value of the Fund can go down as well as up. You could lose money_
RISK RATING
One way to gauge risk is to look at how much a fund's returns change over
Fidelity has rated the volatility of this Fund as MEDIUM:
time. This is called ""volatility'
Because this is a new Fund, the risk rating is only an estimate by Fidelity:
In general, funds with higher volatility will have returns that change more
Generally, the rating is based on how much the Fund's returns have
over time_
typically have a greater chance of losing money and may
changed from year to year. It doesn't tell you how volatile the Fund will be
have a greater chance of higher returns Funds with lower volatility tend to
in the future: The rating can change over time_
A fund with
a low risk rating
have returns that change less over time:
typically have lower returns
can still lose money_
and may have a lower chance of losing money:
Low
Low TO
MEDIUM
MEDIUM TO
HIGH
MEDIUM
HIGH
For more information about the risk rating and specific risks that can affect
the Fund's returns, see the
What are the risks of
investing in the fund?
section of the Fund's simplified prospectus_
NO GUARANTEES
Like most mutual funds, this Fund does not have any guarantees: You may
not get back the amount of money you invest.
HOW HAS THE ETF PERFORMED?
This section tells you how ETF Series units of the Fund have performed, with returns calculated using the Fund's net asset value (NAV). However, this
information is not available because the ETF Series is new:
YEAR-BY-YEAR RETURNS
BEST AND WORST 3-MONTH RETURNS
This section tells you how ETF Series units of the Fund have performed in
This section shows the best and worst returns for the ETF Series units of the
past calendar years. However, this information is not available because the
Fund in a 3-month period. However; this information is not available
ETF Series is new:
because the ETF Series is new.
AVERAGE RETURN
This section shows the value and annual compounded rate of return of a
hypothetical $1,000 investment in ETF Series units of the Fund
However ,
this information is not available because the ETF Series is new:
TRADING ETFs
ETF Series units hold a basket of investments, like mutual funds, but trade on exchanges like stocks. Here are a few things to keep in mind when
trading ETF
Series units:
PRICING
Net Asset Value (NAV)
ETF Series units have two sets of prices: market
and net asset value
ETF Series units have a NAV. It is calculated after the close of each
(NAV):
trading
and reflects the value of a fund's investments at that point in
time.
Market Price
NAV is used to calculate financial information for reporting purposes
ETF Series units are bought and sold on exchanges at the market
like the returns shown in this document_
The market
can
change throughout the trading
Factors like
supply, demand, and changes in the value of a Fund's investments can
ORDERS
affect the market price_
There are two main
options for placing trades: market orders and limit
You can get
quotes any time during the trading
Quotes have
orders.
A market order lets you
or sell units at the current market price_
two parts: bid and ask
limit order lets you set the
at which you are willing to
or sell
The bid is the highest price a buyer is willing to pay if you want to sell
units
your ETF Series units. The ask is the lowest price a seller is
to
TIMING
accept if you want to
ETF Series units.
The difference between the
two is called the ""bid-ask spread'
In general, market prices of ETFs can be more volatile around the start and
In general, a smaller bid-ask spread means the ETF Series units are more
end of the trading day: Consider using a limit order or placing a trade at
liquid. That means you are more
to get the price you expect:
another time
the trading day:
2 of 3
They
They
price
day
price.
price
day:
price
day;
buy
buy
price
willing
buy
during
likely","ETF Facts
CIBC Canadian Short-Term Bond Index ETF (CSBI) continued
For more information about the risk rating and specific risks that can affect
No guarantees
the ETF's returns, see the ""Risk Factors"" section of the ETF's
ETFs do not have any guarantees You may not
back the amount of
prospectus
money you invest:
How has the ETF performed?
This section tells you how units of the ETF have performed over the past year. Returns' are after expenses have been deducted. These expenses
reduce the ETF's returns_
This means that the ETF's returns may not match the returns of the Morningstar"" Canada 1-5 Yr Core Bond Index""
Returns are calculated using the ETF's net asset value (NAV):
YEAR-BY-YEAR RETURNS
This section tells you how units of the ETF have performed in past calendar years. However; this information is not available because the ETF has
not
completed a calendar year.
BEST AND WORST 3-MONTH RETURNS
This section shows the best and worst returns for units of the ETF in a 3-month period. However; this information is not available because the ETF
has not yet completed a calendar year.
AVERAGE RETURN
This section shows the value and annual compounded rate of return of a hypothetical $1,000 investment in units of the ETF. However; this
information is not available because the ETF has not yet completed 12 consecutive months_
Trading ETFs
ETFs hold a basket of investments, like mutual funds, but trade on exchanges like stocks. Here are a few things to keep in mind when trading ETFs:
Pricing
ETFs have two sets of prices: market price and net asset value (NAV)_
Market price
ETFs are bought and sold on exchanges at the market price_
The market price can change throughout the trading
Factors like supply;
demand, and changes in the value of an ETF's investments can affect the market price_
You can get price quotes any time during the trading day: Quotes have two parts: bid and ask:
The bid is the highest price a buyer is willing to pay if you want to sell your ETF units_
The ask is the lowest price a seller is willing to accept if
you want to
ETF units. The difference between the two is called the ""bid-ask spread""
In general;
a smaller bid-ask spread means the ETF is more liquid. That means you are more likely to get the price you expect.
Net asset value (NAV)
Like mutual funds, ETFs have a NAV. It is calculated after the close of each trading day and reflects the value of an ETF's investments at that
point in time_
NAV is used to calculate financial information for reporting purposes
like the returns shown in this document.
Orders
There are two main options
placing trades: market orders and limit orders.
A market order lets you
or sell units at the current market price: A
limit order lets you set the
at which you are willing to
or sell units
Timing
In general, market prices of ETFs can be more volatile around the start and end of the trading day: Consider using a limit order or placing a trade at
another time during the trading
Who is this ETF for?
word about tax
Investors who:
In general, you'Il have to pay income tax on any money you make on an
