page_number,/content/FLARE_Implementation/fund_statement_dataset/3 -  Hamilton ETFs 4 (000053958) - Final ETF facts - English 2.pdf,/content/FLARE_Implementation/fund_statement_dataset/2 - Fidelity Mutual Funds - Winter 2024 (000102211) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/4 -  FNB CIBC (000046387) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/1 -  FNB AGF (000039738) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/5 -  Horizons USD High Interest Savings ETF (000055830) - Final ETF facts - English.pdf
seek to earn regular monthly income;
ETF
How much you pay depends on the tax laws where you live and
seek exposure to the Canadian investment grade short-term bond
whether or not you hold the ETF in a registered plan, such as a
market; and
Registered Retirement Savings Plan or a Tax-Free Savings Account:
are
investing for the short to medium term.
Keep in mind that if you hold your ETF in a non-registered account
distributions from the ETF are included in your taxable income, whether
you
them in cash or have them reinvested.
get
yet
day:
buy
for
buy
price
buy
day_
get","AGF Global Opportunities Bond ETF
AGF
Investments
AGLB
HOW RISKY IS IT?
Risk rating
The value of the ETF can go down as well as up. You could lose money:
AGF Investments Inc. has rated the volatility of this ETF aslow:
One way to gauge risk is to look at how much an ETF's returns change over time
This rating is based on how much the ETF's returns have changed from year to
This is called ""volatility""
year: It doesn't tellyou how volatile the ETF will be in the future The
can
change over time. An ETF with a low risk rating can still lose money:
In general, ETFs with higher volatility will have returns that change more over
time
typically have a greater chance of losing money and may have a
greater chance of higher returns ETFs with lower volatility tend to have returns
Low to
Medium to
Low
medium
Medium
high
High
that change less over time. They typically have lower returns and may have a
lower chance of losing money:
For more information about the risk rating and specific risks that can affect the
ETF's returns, see the Risk Factors section of the ETF's prospectus_
No guarantees
ETFs do not have any guarantees You may not get back the amount of money you
invest_
HOW HAS THE ETF PERFORMED?
This section tells you how units ofthe ETF have performed over the
3 years. Returns' are after expenses have been deducted. These expenses reduce the ETF's
returns.
Returns are calculated using the ETF's net asset value (NAV)
Year-by-year returns
This chart shows how units of the ETF have performed over the past 3 years The ETF dropped in value in 2of the last 3 years. The range of returns and change from year
toyear can help you assess how risky the ETF has been in the E
It does not tellyou how the ETFwill perform in the future
10.0%
4.5%
5.0%
-1.6%
-5.0%
-7.1%
10.0%
-15.0%
2021
2022
2023
Best and worst 3-month returns
This table shows the best and worst returns for units of the ETF in a 3-month period over the past 3 years. The best and worst 3-month returns could be higher or lower
in the future: Consider how much of a loss you could afford to take in a short period of time:
Return
3 months ending
Ifyou invested $1,000 at the beginning of the period
Best return
5.2%
December 31,2023
Your investment would rise to $1,052
Worst return
-4.4%
April 30,2022
Your investment would drop to $956
Average return
The annual compounded return of units of the ETF was -0.9% since inception Ifyou had invested $1,000 in the ETF since inception, your investment would now be worth
$972.
8
3
8
AGF INVESTMENTS INC.
2 of 4
rating'
They '
past
past.","Horizons USD High Interest Savings ETF
HORIZONS ETFs
by Mirae Asset
How has the ETF performed?
This section tells you how units of the ETF have performed, with returns calculated using the ETF's net asset value (NAV). However; this
information is not available because the ETF is new:
Year-by-year returns
This section tells you how units ofthe ETF have performed in past calendar_
However; this information is not available because the ETF
has not yet completed a calendar year
Best and worst 3-month returns
This section shows the best and worst returns for the units of the ETF in a 3-month period. However; this information is not available
because the ETF has not yet completed a calendar year:
Average return
This section shows the value and annual compounded rate ofreturn of a hypothetical $1,000 investmentin units of the ETF. However; this
information is not available because the ETF has not yet completed 12 consecutive months:
Trading ETFs
ETFs hold a basket of investments, like mutual funds, but trade on exchanges like stocks Here are a few things to keep in mind when trading
ETFs:
Pricing
ETFs have two sets of prices: market price and net asset value (NAV):
Market price
ETFs are bought and sold on exchangesat the market price The market price can change throughout the trading day. Factors like supply,
demand,and changes in the value of an ETF's investments can effect the market price
You can get
quotes any time during the trading day. Quotes have two parts: bid and ask
The bid is the highest price a buyer is willing to pay ifyou want to sellyour ETF units The askis the lowest
a seller is willing to accept
ifyou want to
ETF units The difference between the two is called the ""bid-ask spread"" .
In general,a smaller bid-ask spread means the ETF is more liquid That means you are more likely to get the
you expect
Net asset value (NAV)
Like mutual funds, ETFs have a NAV. It is calculated after the close of each trading
and reflects the value of an ETF's investments at
that pointin time
NAVis used to calculate financial information for reporting purposes
like the returns shown in this document
Orders
There are two main options for placing trades: market orders and limit orders
A market order lets you buy or sell units at the current market
price A limit order lets you set the
at which you are willing to
or sell units:
Timing
In general, market prices of ETFs can be more volatile around the startandend ofthe trading day. Consider using a limit order or placing a
trade at another time during the trading
Who is this ETF for?
A word about tax
Investors who:
In general, you'Il have to pay income tax on any money you
are
looking for exposure to U.S. dollarhigh interest deposit
make on an ETF. How much you pay depends on the tax laws
accounts
where you live and whether or not you hold the ETF in a
are
looking for regular distributions
registered plan, such asa Registered Retirement Savings Plan or
a Tax-Free Savings Account:
Keep in mind that ifyou holdyour ETF in a non-registered
account; distributions from the ETF are included in your taxable
income, whether you get them in cash or have them reinvested:
years
price
price .
buy'
price 
day =
price
buy =
day:"
2,"ETF FACTS
HAMILTON ENHANCED U.S. COVERED CALL ETF
Who is this ETF for?
Investors who:
Seek regular (monthly) dividend income with long-term capital growth
Want a levered (~125%), Canadian dollar exposure to a diversified portfolio of U.S.-focused covered calls ETFs
Are comfortable with medium investment risk (i.e , can handle the ups and downs of the markets)
A word about tax
In general, you'Il have to pay income tax on any money you make on an ETF. How much you pay depends on the tax laws where you live and whether
or not you hold the ETF in a registered plan, such as a Registered Savings Plan (RSP) or a Tax-Free Savings Account (TFSA)
Keep in mind that if you hold your ETF in a non-registered account; distributions from the ETF are included in your taxable income, whether you get
them in cash or have them reinvested:
How much does it cost?
This section shows the fees and expenses you could pay to buy, own and sell units of the ETF. Fees and expenses, including any trailing commissions,
can vary among ETFs_
Higher commissions can influence representatives to recommend one investment over another. Ask about other ETFs and investments that may be
suitable for you at a lower cost:
1.
Brokerage commissions
You may have to pay a commission every time you
and sell units of the ETF. Commissions may vary by brokerage firm: Some brokerage firms may
offer commission-free ETFs or require a minimum purchase amount_
2. ETF expenses
You don't pay these expenses directly:
affect you because they reduce the ETF's returns_
As of June 30,2023,the ETF's expenses were 2.48% of its value: This equals S24.80 for every S1,000 invested:
Annual rate (as a % of the ETF's value)
Management expense ratio (""MER"")
2.40%
This is the total of the ETF's management fee and operating expenses. Hamilton Capital waived some of the
ETF's expenses. If it had not done so, the MER would have been higher.
Trading expense ratio (""TER"")
0.08%
These are the ETF's trading costs_
ETF Expenses
2.48%
Trailing Commissions
trailing commission is an ongoing commission. If an ETF has a trailing commission, it is paid for as long as you own the ETF, in exchange for the
services and advice that your representative and their firm provide to you_
This ETF does not have a trailing commission 
What if | change my mind?
Under securities law in some provinces and territories, you have the right to cancel your purchase within 48 hours after you receive confirmation of
the purchase_
In some provinces and territories, you also have the right to cancel a purchase, or in some jurisdictions, claim damages, if the prospectus, ETF Facts or
financial statements contain a misrepresentation You must act within the time limit set by the securities law in your province or territory:
For more information, see the securities law of your province or territory or ask a lawyer _
For more information
Contact Hamilton Capital Partners Inc. or your representative for a copy of the ETF's prospectus and other disclosure documents. These documents
and the ETF Facts make up the ETF's legal documents
Hamilton Capital Partners Inc:
Phone:
416.941.9888
70 York Street; Suite 1520
Email:
etf@hamiltonetfs.com
Toronto, ON MSJ 159
Website:
WWW.hamiltonetfs.com
HYLD (3 of 3)
buy
They","ETF FACTS
Fidelity Canadian Long/Short Alternative Fund
ETF Series
Fidelity
N V E $
FCLS
WHO IS THIS ETF FOR?
A WORD ABOUT TAX
Investors who:
In general, you'Il have to pay income tax on any money you make on a fund:
plan to hold their investment for the medium- to long-term
How much you pay depends on the tax laws where you
and whether or
want to
gain Canadian equity
not you hold the fund in a registered plan, such as a Registered Retirement
exposure
are
looking for a liquid alternative mutual fund strategy that utilizes
Savings Plan (RRSP) or a Tax-Free Savings Account (TFSA):
short-selling where appropriate to complement their traditional
Keep in mind that if you hold your fund in a non-registered account; fund
portfolios
distributions are included in your taxable income, whether you get them in
can handle the volatility of returns generally associated with equity
cash or have them reinvested:
investments and short
strategies
The Fund is not an
appropriate investment if you have a short-term
investment horizon.
HOW MUCH DOES IT COST?
This section shows the fees and expenses you could pay to
own and sell ETF Series units of the Fund. Fees and expenses
including
commissions
can vary among Series of a fund and among funds_
Higher commissions can influence representatives to recommend one investment over another: Ask about other funds and investments that may be suitable
for you at a lower cost:
BROKERAGE COMMISSIONS
You may have to pay a commission every time you
and sell ETF Series units of the Fund. Commissions may vary by brokerage firm. Some brokerage
firms may offer commission-free ETFs or require a minimum purchase amount_
2
ETF EXPENSES
You don't pay these expenses directly_
affect you because
reduce this series' returns
The ETF Series' expenses are made Up ofthe management fee, fixed administration fee, and operating expenses and trading costs (fund costs) The ETF
Series
annual management fee is 0.95% of the ETF Series' value: The ETF Series' annual fixed administration fee will fall under one of the three tiers below,
depending on the amount of Fund's assets:
AMOUNT OF FUND ASSETS
ADMINISTRATION FEE
Under $100 Million
0.19%
5100 Million
Billion
8%
Over $
Billion
0.17%
As this ETF Series is new, operating expenses and trading costs are not yet available
TRAILING COMMISSION
The trailing commission is an ongoing commission: It is
for as
as you own the ETF Series units of the Fund: It is for the services and advice that
your representative and their firm provide to you:
The ETF Series units of the Fund don't have a
trailing commission.
WHAT IF
CHANGE MY MIND?
FOR MORE INFORMATION
Under securities law in some provinces and territories, you have the right to
Contact Fidelity or your representative for a copy of the Fund's simplified
cancel your purchase within 48 hours after you receive confirmation of the
prospectus and other disclosure documents_
These documents and the ETF
purchase
Facts make up the Fund's legal documents
In some provinces and territories, you also have the right to cancel a
PHONE:
416 307-5200
purchase,
or in some
jurisdictions, claim damages, if the simplified
Investments Canada ULC
prospectus, ETF Facts or financial statements contain a misrepresentation.
483
Street;
North Tower
TOLL-FREE:
800 263-4077
You must act within the time limit set by the securities law in your province
Suite 300
EMAIL:
CS
english@fidelity.ca
or
territory:
Toronto, Ontario MSG 2NZ
WEB:
fidelity.ca
For more information, see the securities law of your province or
territory
or
ask a lawyer:
3 of 3
All trademarks are the property of Fidelity Investments Canada ULC.
62.947459E
live
selling
buy,
any
buy
They
they
paid
long
Fidelity
Bay","ETF Facts
CIBC Canadian Short-Term Bond Index ETF (CSBI) continued
How much does it cost?
This section shows the fees and expenses you could pay to buy, own and sell units of the ETF. Fees and expenses
including any trailing
commissions
can vary among ETFs
Higher commissions can influence representatives to recommend one investment over another. Ask about other ETFs and investments that may be
suitable for you at a lower cost:
1. BROKERAGE COMMISSIONS
You may have to pay a commission every time you
and sell units of the ETF. Commissions may vary by brokerage firm. Some brokerage firms
may offer commission-free ETFs or require a minimum purchase amount:
2. ETF EXPENSES
You don't pay these expenses directly.
affect you because they reduce the ETF's returns_
As at June 30,2023, the ETF's expenses were 0.08% of its value. This equals S0.80 for every $1,000 invested_
Annual rate
(as a % of the ETF's value)
Management expense ratio (MER)
This is the total of the ETF's management fee and operating expenses_
0.08%
Trading expense ratio (TER)
These are the ETF's trading costs_
0.00%
ETF expenses
0.08%
Trailing commission
The trailing commission is an ongoing commission. It is paid for as long as you own the ETF. It is for the services and advice that your representative
and their firm provide to you_
This ETF doesn't have a trailing commission_
What if [ change my mind?
For more information
Under securities law in some provinces and territories, you have the right
Contact CIBC Asset Management Inc. or your representative for a copy
to cancel your purchase within 48 hours after you receive confirmation of
of the ETF's prospectus and other disclosure documents. These
the purchase_
documents and the ETF Facts make up the ETF's legal documents
In some provinces and territories, you also have the right to cancel a
CIBC Asset Management Inc:
purchase, or in some jurisdictions, claim damages, if the prospectus, ETF
CIBC Square
info@cibcassetmanagementcom
Facts or financial statements contain a misrepresentation: You must act
81
Street, 20th Floor
888 888-3863
within the time limit set by the securities law in your province or territory_
Toronto, ON MSJ OE7
WWW cibc comletfs
For more information, see the securities law of your province or territory
or ask a
lawyer_
Morningstar? Canada 1-5 Yr Core Bond Index
is a trademark or service mark of Morningstar; Inc. and has been licensed for use for certain purposes by
CIBC Asset Management Inc. CIBC Canadian Short-Term Bond Index ETF is not sponsored, endorsed, sold or promoted by Morningstar; and
Morningstar makes no representation regarding the advisability of investing in CIBC Canadian Short-Term Bond Index ETF
The CIBC logo and ""CIBC Asset Management'
are trademarks of Canadian Imperial Bank of Commerce (CIBC), used under license_
buy
They
Bay","AGF Global Opportunities Bond ETF
AGF
Investments
AGLB
TRADING ETFS
ETFs hold a basket of investments, like mutual funds, but trade on exchanges like stocks Here are
few things to keep in mind when trading ETFs:
Pricing
Net asset value (NAV)
ETFs have two sets of prices: market price and net asset value (NAV):
Like mutual funds, ETFs have a NAV. It is calculated after the close of each
trading day and reflects the value of an ETF's investments at that point in time
Market price
NAV is used to calculate financial information for reporting purposes
like the
ETFs are bought and sold on exchanges at the market price The market price
returns shown in this document
can
change throughout the trading day. Factors like supply, demand, and
changes in the value of an ETF's investments can affect the market price
Orders
You can get price quotes any time during the trading day: Quotes have two
There are two main options for placing trades: market orders and limit orders. A
bid and ask
market order lets you buy or sell units at the current market price A limit order
lets you set the price at which you are willing to buy or sell units
The bid is the highest price a buyer is willing to pay ifyou want to sellyour ETF
units The askis the lowest price a seller is willing to accept ifyou want to buy
Timing
ETF units. The difference between the two is called the ""bid-ask spread""
In general, market prices of ETFs can be more volatile around the start and end of
In
general, a smaller bid-ask spread means the ETF is more liquid. That means
the
trading day: Consider using a limit order or placing a trade at another time
you are more likely to get the price you expect_
the trading day:
WHO IS THIS ETF FOR?
A
WORD ABOUT TAX
you are investing for the medium to longer term
In general, you'Il have to pay income tax on any money YoU make on an ETF How
much you pay depends on the tax laws where you live andwhether or not you hold
you tolerate low risk
the ETF in a
registered plan, such as a Registered Retirement Savings Plan or a
Tax-Free Savings Account:
Keep in mind that if you holdyour ETFin a non-registered account, distributions
from the ETF are included in your taxable income; whether you get them in cash or
have them reinvested:
8
3
8
AGF INVESTMENTS INC.
3 of 4
parts:
during","Horizons USD High Interest Savings ETF
HORIZONS ETFs
by Mirae Asset
How much does it cost?
This section shows the fees and expenses you could pay to
own and sell units of the ETF. Fees and expenses,
including any trailing
commissions; can
among ETFs:
Higher commissions can influence representatives to recommend one investment over another: Ask about ther ETFs and investments that
may be suitable for you ata lower cost
1. Brokerage commissions
You may have to pay a commission every time you buy and sell units of the ETF. Commissions may
by brokerage firm: Some brokerage
firms may offer commission-free ETFs or require a minimum purchase amount:
2. ETF expenses
You don't pay these expenses directly:
affect you because they reduce the ETF's returns
The ETF's expensesare made up ofthe management fee; operating expenses and trading costs. The ETF's annual management fee is 0.14%
ofthe ETF's value: Because this ETF is new,its operating expenses and trading costsare not yet available
Trailing commission
The trailing commission is an ongoing commission  It is
for as long as you own the ETF. It is for the services and advice that your
representative and their firm provide toyou:
This ETF doesn't have a trailing commission:
What if | change my mind?
For more information
Under securities law in some provinces and territories, you have
Contact Horizons ETFs Management (Canada) Inc or your
the right to cancelyour purchase within 48 hours after you
representative for a copy of the ETF's prospectus and other disclosure
receive confirmation of the purchase_
documents These documents and the ETF Facts make up the ETF's legal
documents
In some provinces and territories, you also have the right to
Horizons ETFs Management (Canada) Inc
cancel a purchase; orin somejurisdictions, claim damages, if the
prospectus; ETF Facts or financial statements contain a
55 University Avenue
misrepresentation: You must act within the time limit set by the
Toronto, Ontario
securities law in your province or territory:
M5J 2H7
For more information, see the securities law of your province or
Toll Free 1-866-641-5739
territory or aska lawyer:
wwwhorizonsetfs.com
Email: info@horizonsetfs.com
buy;
vary
vary
They :
paid -"
3,,,"CIBC ASSET
CIBC
MANAGEMENT
ETF Facts
CIBC Asset Management Inc.
January 15,2024
CIBC Canadian Bond Index ETF (CCBI)
This document contains key information you should know about CIBC Canadian Bond Index ETF. You can find more details about this exchange-traded
fund (ETF) in its prospectus. Ask your representative for a copy, contact CIBC Asset Management Inc at
888 888-3863 or
info@cibcassetmanagement_com, or visit WWW cibc_comletfs_
Before you invest; consider how the ETF would work with your other investments and your tolerance for risk
Quick Facts
Date ETF started:
March 31, 2021
Fund manager:
CIBC Asset Management Inc
Total value on November 30, 2023:
841,598,121
Portfolio manager:
CIBC Asset Management Inc:
Management expense ratio (MER):
0.07%
Distributions:
Net income, monthly, if any
Any remaining net income or
net realized capital gains in December
Trading information (12 months ending November 30, 2023)
Ticker symbol:
CCBI
Average daily volume:
3,767 units
Exchange:
Toronto Stock Exchange
Number of
traded:
247 out of 252 trading days
Currency:
Canadian dollars (CAD)
Pricing information (12 months ending November 30, 2023)
Market price:
S16.58
S18.20
Average bid-ask spread:
0.18%
Net asset value (NAV):
S16.61
S18.17
What does the ETF invest in?
The ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of a Canadian aggregate bond index
that measures the investment return of the Canadian investment grade bond market: Currently, the ETF seeks to track the Morningstar? Canada Core
Bond Index"" (the ""Index"") , or any successor thereto. The ETF may invest in and hold the constituent securities of the Index in approximately the
same proportion as the Index or employ a sampling strategy to hold a portfolio of constituent securities andlor other securities selected by the
portfolio manager that closely matches the aggregate investment characteristics of the Index_
The charts below give you a snapshot of the ETF's investments on November 30, 2023. The ETF's investments will change_
TOP 10 INVESTMENTS (as at November 30, 2023)
INVESTMENT MIX (as at November 30,
2023)
Government of Canada,
1.50%, 2031/12/01
8.0%
Government of Canada & Guaranteed Bonds
44.7%
Government of Canada, 0.50%, 2025/09/01
5.4%
Provincial Government & Guaranteed Bonds
34.2%
Government of Canada, 2.75%, 2048/12/01
5.2%
Corporate Bonds
16.9%
Government of Canada,
1.50%, 2024/09/01
4.6%
Municipal Government & Guaranteed Bonds
1.6%
Province of Ontario
3.45%, 2045/06/02
3.9%
Cash
4%
Government of Canada,
1.50%, 2026/06/01
3.4%
Supranational Bonds
0.8%
Province of Quebec, 3.50%, 2048/12/01
2.8%
Foreign Currency Bonds
0.6%
Government of Canada,
1.25%, 2030/06/01
2.5%
Other Assets, less Liabilities
-0.2%
Canada Housing Trust No:
1.75%, 2030/06/15
2.3%
Hydro-Quebec, Series 'JM', 5.00%, 2045/02/15
2.3%
Total percentage of top 10 investments:
40.4%
Total number of investments: 95
How risky is it?
The value of the ETF can go down as well as up. You could lose money.
Risk rating
CIBC Asset Management Inc. has rated the volatility of this ETF as Low_
One way to gauge risk is to look at how much an ETF's returns change
over time. This is called ""volatility""
This rating is based on how much the ETF's returns have changed from
year to year: It does not tell you how volatile the ETF will be in the future_
In general, ETFs with higher volatility will have returns that change more
The rating can change over time_
An ETF with a low risk
can still
over time
typically have a greater chance of losing money and may
lose
money
have a greater chance of higher returns_
ETFs with lower volatility tend to
have returns that change less over time.
typically have lower returns
and may have a lower chance of losing money:
Low
Low to
Medium
Medium to
High
Medium
High
For dealer use only: CUSIP 125500101
days
rating
They
They","AGF Global Opportunities Bond ETF
AGF
Investments
AGLB
HOW MUCH DOES IT COST?
This section shows the fees and expenses you could pay to buy; own and sell units of the ETF Fees and expenses - including any trailing commissions -
can vary among
ETFs Higher commissions can influence representatives to recommend one investment over another Ask about other ETFs and investments that may be suitable for yoU
at a lower cost
1.
Brokerage commissions
You may have to pay a commission every time you buy and sell units of the ETF Commissions may vary by brokerage firm: Some brokerage firms may offer commission-
free ETFs or require a minimum purchase amount
2. ETF expenses
You don't pay these expenses directly: They affect you because they reduce the ETF's returns As of September 30,2023,the ETF's expenses were 0.65% ofits value
This equals $6.50 for every $1,000 invested 
Annualrate
(as a % of the ETF's value)
Management expense ratio (MER)
0.65%
This is the total of the ETF's management fee; operating expenses and the ETF's proportionate share ofthe MER,if applicable; of any
underlying fund(s). AGF Investments Inc waived some of the ETF's expenses Ifit had not done so,the MER would have been higher:
Trading expense ratio (TER)
0.00%
These are the ETF's trading costs_
ETF expenses
0.65%
Trailing commission
The trailing commission is an ongoing commission It is paid for as long aS you own the ETF It is for the services and/or advice that your representative and their firm
provide to you. This ETF does not have a trailing commission
WHAT IF
CHANGE MY MIND?
FOR MORE INFORMATION
Under securities law in some provinces and territories, you have the right to
Contact AGF Investments Inc. or your representative for a copy of the ETF's
cancel your purchase within 48 hours after you receive confirmation of the
prospectus and other disclosure documents These documents and the ETF Facts
purchase
make up the ETF's legal documents
In some provinces and territories, you also have the right to cancel a purchase; or
AGF Investments Inc _
Telephone: 905-214-8204
in some jurisdictions, claim damages, if the prospectus, ETF Facts or financial
CIBC SQUARE; Tower One
Toll free: 1-800-387-2563
statements contain a misrepresentation: You must act within the time limit set
81 Bay Street; Suite 3900
Website: wwwAGF.com
by the securities lawin your province or territory:
3
Toronto; ON
Email: AGFETF@AGFcom
For more information, see the securities law of your province or territory or ask a
M5J 0G1
lawyer:
3
8
AGF INVESTMENTS INC:
4 of 4",
4,,,"ETF Facts
CIBC Canadian Bond Index ETF (CCBI) continued
For more information about the risk rating and specific risks that can affect
No guarantees
the ETF's returns, see the ""Risk Factors"" section of the ETF's
ETFs do not have any guarantees You may not
back the amount of
prospectus
money you invest:
How has the ETF performed?
This section tells you how units of the ETF have performed over the past year. Returns' are after expenses have been deducted. These expenses
reduce the ETF's returns: This means that the ETF's returns may not match the returns of the Morningstar"" Canada Core Bond Index
Returns are calculated using the ETF's net asset value (NAV):
YEAR-BY-YEAR RETURNS
30%
This chart shows how units of the ETF performed in the past calendar
year. The ETF dropped in value for the year: The range of returns and
20%
change from year to year can help you assess how
the ETF has
10%
been in the past: It does not tell you how the ETF will perform in the
0%
future.
-10%
11_
-20%
30%
-40%
2022
BEST AND WORST 3-MONTH RETURNS
This table shows the best and worst returns for the units of the ETF in a 3-month period over the past calendar year: The best and worst 3-month
returns could be higher or lower in the future Consider how much of a loss You could afford to take in a short period of time.
Return
3 months ending
If you invested $1,000 at the beginning of the period
Best return
1.3%
July 31, 2022
Your investment would rise to S1,013
