page_number,/content/FLARE_Implementation/fund_statement_dataset/3 -  Hamilton ETFs 4 (000053958) - Final ETF facts - English 2.pdf,/content/FLARE_Implementation/fund_statement_dataset/2 - Fidelity Mutual Funds - Winter 2024 (000102211) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/4 -  FNB CIBC (000046387) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/1 -  FNB AGF (000039738) - Final ETF facts - English.pdf,/content/FLARE_Implementation/fund_statement_dataset/5 -  Horizons USD High Interest Savings ETF (000055830) - Final ETF facts - English.pdf
Worst return
6.6%
April 30, 2022
Your investment would drop to $934
AVERAGE RETURN
The annual compounded return of units of the ETF since March 31,2021 was -2.3%. If you had invested $1,000 in the ETF on March 31, 2021, your
investment would be worth $940 as at November 30, 2023_
Trading ETFs
ETFs hold a basket of investments, like mutual funds, but trade on exchanges like stocks. Here are a few things to keep in mind when trading ETFs:
Pricing
ETFs have two sets of prices: market price and net asset value (NAV)
Market price
ETFs are bought and sold on exchanges at the market price_
The market price can change throughout the trading day. Factors like supply,
demand, and changes in the value of an ETF's investments can affect the market price_
You can
price quotes any time during the trading day: Quotes have two parts: bid and ask_
The bid is the highest price a buyer is willing to pay if you want to sell your ETF units_
The ask is the lowest
a seller is
willing to accept if
you want to
ETF units_
The difference between the two is called the ""bid-ask spread"" _
In general,
a smaller bid-ask spread means the ETF is more liquid. That means you are more likely to
the price you expect.
Net asset value (NAV)
Like mutual funds, ETFs have a NAV. It is calculated after the close of each trading
and reflects the value of an ETF's investments at that
point in time_
NAV is used to calculate financial information for reporting purposes
like the returns shown in this document.
Orders
There are two main options
placing trades: market orders and limit orders. A market order lets you
or sell units at the current market price: A
limit order lets you set the
at which you are willing to
or sell units
Timing
In general, market prices of ETFs can be more volatile around the start and end of the trading day: Consider using a limit order or placing a trade at
another time during the trading
get
risky
get
price
buy
get
day
for
buy
price
buy
day:","AGF
Investments
ETF Facts
AGF INVESTMENTS INC.
January 26,2024
AGF Global Sustainable Growth Equity ETF
AGSG
This document contains key information you should know about AGF Global Sustainable Growth Equity ETF You can find more details about this exchange-traded fund
(ETF) in its prospectus Ask your representative for a copy contact AGF Investments Inc at 1-800-387-2563 or AGFETF@agf.com;or visit www AGFcom:
Before you invest, you should consider how the ETF would work with your other investments and your tolerance for risk:
QUICK FACTS
TRADING INFORMATION
(12 months ending DECEMBER 31,2023)
DATE ETF STARTED:
October 2,2020
TICKER SYMBOL:
AGSG
TOTAL VALUE ON DECEMBER 31,2023:
S18.8 million
CUSIP:
00110M108
MANAGEMENT EXPENSE RATIO (MER):
0.65%
EXCHANGE:
Cboe Canada Inc: (Cboe CA)
FUND MANAGER:
AGF Investments Inc.
CURRENCY:
CAD
PORTFOLIO MANAGER:
AGF Investments Inc.
AVERAGE DAILY VOLUME:
2,697 units
DISTRIBUTIONS:
Quarterly;if any
NUMBER OF DAYS TRADED:
249 out of 251trading
PRICING INFORMATION
(12 months ending DECEMBER 31,2023)
MARKET PRICE:
$23.26 - $27.76
NET ASSET VALUE (NAV):
$26.75 - $27.12
AVERAGE BID-ASK SPREAD:
0.25%
For more updated Quick Facts, Trading Information and
Information; visit WWWAGFcom
WHAT DOES THIS ETF INVEST IN?
The ETF seeks to provide long-term capital appreciation by investing primarily in a diversified portfolio of equity securities, globally, which fit its concept of sustainable
development.
The charts below give you a snapshot of the ETF's investments on December 31,2023. The ETF's investments will change
Top 10 Investments (December 31,2023)
Investment Mix (December 31,2023)
Cash & Cash Equivalents
6.8%
Country
United States
46.7%
2.
Ecolab Inc.
3.7%
France
10.4%
3.
Trex Co Inc.
3.6%
Canada
8.0%
Dassault Systemes SE
3.3%
Japan
5.1%
5_
Tetra Tech Inc;
3.3%
Ireland
3.6%
Stantec Inc
3.2%
Sweden
3.5%
7.
Schneider Electric SE
3.1%
Germany
3.4%
8.
Danaher
3.1%
United Kingdom
3.0%
Cie de Saint-Gobain SA
3.0%
Denmark
2.6%
10.
Thermo Fisher Scientific Inc.
2.8%
Italy
2.4%
Total percentage of top 10 investments
36.0%
Other
4.3%
Cash & Cash Equivalents
6.8%
Total number of investments
52
8
3
8
AGF INVESTMENTS INC.
1of 4
days
Pricing
Corp:",
5,,,"ETF Facts
CIBC Canadian Bond Index ETF (CCBI) continued
Who is this ETF for?
A word about tax
Investors who:
In general, you'Il have to pay income tax on any money you make on an
seek to earn regular monthly income;
ETF
How much you pay depends on the tax laws where you live and
want exposure to investment
fixed income securities issued in
whether or not you hold the ETF in a registered plan, such as a
Canada; and
Registered Retirement Savings Plan or a Tax-Free Savings Account:
are
investing for the short to medium term
Keep in mind that if you hold your ETF in a non-registered account;
distributions from the ETF are included in your taxable income, whether
you get them in cash or have them reinvested:
How much does it cost?
This section shows the fees and expenses you could pay to buy, own and sell units of the ETF. Fees and expenses
including any trailing
commissions
can vary among ETFs
Higher commissions can influence representatives to recommend one investment over another. Ask about other ETFs and investments that may be
suitable for you at a lower cost:
1. BROKERAGE COMMISSIONS
You may have to pay a commission every time you
and sell units of the ETF. Commissions may vary by brokerage firm. Some brokerage firms
may offer commission-free ETFs or require a minimum purchase amount:
2. ETF EXPENSES
You don't pay these expenses directly. They affect you because
reduce the ETF's returns_
As at June 30,2023, the ETF's expenses were 0.07% of its value. This equals SO.70 for every $1,000 invested_
Annual rate
(as a % of the ETF's value)
Management expense ratio (MER)
This is the total of the ETF's management fee and operating expenses
0.07%
Trading expense ratio (TER)
These are the ETF's trading costs_
0.00%
ETF expenses
0.07%
Trailing commission
The trailing commission is an ongoing commission. It is paid for as long as you own the ETF. It is for the services and advice that your representative
and their firm provide to you
This ETF doesn't have a trailing commission_
What if [ change my mind?
For more information
Under securities law in some provinces and territories, you have the right
Contact CIBC Asset Management Inc
or your representative for a copy
to cancel your purchase within 48 hours after you receive confirmation of
of the ETF's prospectus and other disclosure documents_
These
the purchase_
documents and the ETF Facts make up the ETF's legal documents_
In some provinces and territories, you also have the right to cancel a
CIBC Asset Management Inc:
purchase, or in some jurisdictions, claim damages, if the prospectus, ETF
CIBC Square
info@cibcassetmanagement com
Facts or financial statements contain a misrepresentation. You must act
81
Street, 20th Floor
1888 888-3863
within the time limit set by the securities law in your province or territory_
Toronto, ON MSJ OE7
WWW cibc comletfs
For more information; see the securities law of your province or territory
or ask a lawyer
Morningstare Canada Core Bond Index""
is a trademark or service mark of Morningstar; Inc_
and has been licensed for use for certain purposes by CIBC
Asset Management Inc. CIBC Canadian Bond Index ETF is not sponsored_
endorsed, sold or promoted by Morningstar; and Morningstar makes no
representation regarding the advisability of investing in CIBC Canadian Bond Index ETF.
The CIBC logo and ""CIBC Asset Management'
are trademarks of Canadian Imperial Bank of Commerce (CIBC), used under license_
grade
buy
they
Bay","AGF Global Sustainable Growth Equity ETF
AGF
Investments
AGSG
HOW RISKY IS IT?
Risk rating
The value of the ETF can go down as well as up. You could lose money:
AGF Investments Inc. has rated the volatility of this ETF as medium.
One way to gauge risk is to look at how much an ETF's returns change over time
This rating is based on how much the ETF's returns have changed from year to
This is called ""volatility""
year: It doesn't tellyou how volatile the ETF will be in the future The
can
change over time. An ETF with a low risk rating can still lose money:
In general, ETFs with higher volatility will have returns that change more over
time
typically have a greater chance of losing money and may have a
greater chance of higher returns ETFs with lower volatility tend to have returns
Low to
Medium to
Low
medium
Medium
high
High
that change less over time. They typically have lower returns and may have a
lower chance of losing money:
For more information about the risk rating and specific risks that can affect the
ETF's returns, see the Risk Factors section of the ETF's prospectus_
No guarantees
ETFs do not have any guarantees You may not get back the amount of money you
invest_
HOW HAS THE ETF PERFORMED?
This section tells you how units ofthe ETF have performed over the
3 years. Returns' are after expenses have been deducted. These expenses reduce the ETF's
returns.
Returns are calculated using the ETF's net asset value (NAV)
Year-by-year returns
This chart shows how units of the ETF have performed over the past 3 years The ETF dropped in value in 1of the last 3 years The range of returns and change from year
toyear can help you assess how risky the ETF has been in the past It does not tellyou how the ETF will perform in the future
40.0%
17.3%
20.0%
8.1%
20.0%
21.9%
-40.0%
2021
2022
2023
Best and worst 3-month returns
This table shows the best and worst returns for units of the ETF in a 3-month period over the past 3 years. The best and worst 3-month returns could be higher or lower
in the future: Consider how much of a loss you could afford to take in a short period of time:
Return
3 months ending
Ifyou invested $1,000 at the beginning of the period
Best return
17.3%
August 31,2021
Your investment would rise to $1,173
Worst return
-16.7%
February 28,2022
Your investment would drop to $833
Average return
The annual compounded return of units of the ETF was 2.8% since inception: Ifyou had invested $1,000 in the ETF since inception, your investment would now be worth
$1,094.
8
3
8
AGF INVESTMENTS INC.
2 of 4
rating'
They '
past",
6,,,"CIBC ASSET
CIBC
MANAGEMENT
ETF Facts
CIBC Asset Management Inc.
January 15, 2024
CIBC Global Bond ex-Canada Index ETF (CAD-Hedged) (CGBI)
This document contains
information you should know about CIBC Global Bond ex-Canada Index ETF (CAD-Hedged). You can find more details
about this exchange-traded fund (ETF) in its prospectus_
Ask your representative for a copy, contact CIBC Asset Management Inc. at
888 888-3863 or
info@cibcassetmanagement_com, or visit WWW cibc_comletfs_
Before you invest; consider how the ETF would work with your other investments and your tolerance for risk
Quick Facts
Date ETF started:
September 16,2021
Fund manager:
CIBC Asset Management Inc
Total value on November 30, 2023:
5311,374,903
Portfolio manager:
CIBC Asset Management Inc:
Management expense ratio (MER):
0.22%
Distributions:
Net income, monthly, if any
Any remaining net income or
net realized capital gains in December
Trading information (12 months ending November 30, 2023)
Ticker symbol:
CGBI
Average daily volume:
4,705 units
Exchange:
Toronto Stock Exchange
Number of
traded:
193 out of 252 trading days
Currency:
Canadian dollars (CAD)
Pricing information (12 months ending November 30, 2023)
Market price:
S16.56
S17.63
Average bid-ask spread:
0.38%
Net asset value (NAV):
S16.54
S17.63
What does the ETF invest in?
The ETF seeks to replicate, to the extent reasonably possible and before fees and expenses, the performance of a global aggregate bond index that
measures the investment return of the global investment grade bond market; excluding Canada: Currently, the ETF seeks to track the Morningstar""
Global ex-Canada Core Bond Hedged CAD Index
(the ""Index"") , or any successor thereto. The ETF may invest in and hold the constituent securities
of the Index in approximately the same proportion as the Index or employ a sampling strategy to hold a portfolio of constituent securities andlor other
securities selected by the portfolio manager that closely matches the aggregate investment characteristics of the Index_
The charts below give you a snapshot of the ETF's investments on November 30, 2023. The ETF's investments will change_
TOP 10 INVESTMENTS (as at November 30, 2023)
INVESTMENT MIX (as at November 30, 2023)
iShares MBS ETF
16.5%
United States Dollar
51.3%
United States Treasury Bond,
0.25%, 2025/07/3-
6.8%
Euro
23.6%
United States Treasury Bond, 0.38_
2027/07/31
4.7%
Japanese Yen
11.7%
Government of Japan, Series
174'
0.40%, 2040/09/20
4.5%
China Renminbi
4.8%
United States Treasury Bond,
3.00%, 2047/02/15
3.8%
British Pound
3.9%
Cash
2.6%
Cash
2.6%
United States Treasury Bond,
1.75%, 2029/11/15
2.2%
Australian Dollar
1.4%
Caisse d'Amortissement de la Dette Sociale, 4.00%
Other Bonds
0.5%
2025/12/15
2.1%
Malaysian Ringgit
0.4%
Government of Japan, Series '367'
0.20%, 2032/06/20
2.1%
Mexican Peso
0.4%
United States Treasury Bond,
0.88%, 2030/11/15
2.1%
Other Assets, less Liabilities
-0.2%
Total percentage of top 10 investments:
47.4%
Forward & Spot Contracts
0.4%
Total number of investments: 180
How risky is it?
The value of the ETF can go down as well as up. You could lose money.
Risk
CIBC Asset Management Inc. has rated the volatility of this ETF as Low_
One way to gauge risk is to look at how much an ETF's returns change
over time_
This is called ""volatility""_
This rating is based on how much the ETF's returns have changed from
year to year: It does not tell you how volatile the ETF will be in the future_
In general, ETFs with higher volatility will have returns that change more
The rating can change over time_
An ETF with a low risk rating can still
over time. They typically have a greater chance of losing money and may
lose
money_
have a
greater chance of higher returns_
ETFs with lower volatility tend to
have returns that change less over time. They typically have lower returns
and may have a lower chance of losing money:
Low
Low to
Medium
Medium to
High
Medium
High
For dealer use only: CUSIP 12548U107
key
days
%,
rating","AGF Global Sustainable Growth Equity ETF
AGF
Investments
AGSG
TRADING ETFS
ETFs hold a basket of investments, like mutual funds, but trade on exchanges like stocks Here are
few things to keep in mind when trading ETFs:
Pricing
Net asset value (NAV)
ETFs have two sets of prices: market price and net asset value (NAV):
Like mutual funds, ETFs have a NAV. It is calculated after the close of each
trading day and reflects the value of an ETF's investments at that point in time
Market price
NAV is used to calculate financial information for reporting purposes
like the
ETFs are bought and sold on exchanges at the market price The market price
returns shown in this document
can
change throughout the trading day. Factors like supply, demand, and
changes in the value of an ETF's investments can affect the market price
Orders
You can get price quotes any time during the trading day: Quotes have two
There are two main options for placing trades: market orders and limit orders. A
bid and ask
market order lets you buy or sell units at the current market price A limit order
lets you set the price at which you are willing to buy or sell units
The bid is the highest price a buyer is willing to pay ifyou want to sellyour ETF
units The askis the lowest price a seller is willing to accept ifyou want to buy
Timing
ETF units. The difference between the two is called the ""bid-ask spread""
In general, market prices of ETFs can be more volatile around the start and end of
In
general, a smaller bid-ask spread means the ETF is more liquid. That means
the
trading day: Consider using a limit order or placing a trade at another time
you are more likely to get the price you expect_
the trading day:
WHO IS THIS ETF FOR?
A
WORD ABOUT TAX
YOU are a
growth-oriented investor
In general, you'Il have to pay income tax on any money YoU make on an ETF How
much you pay depends on the tax laws where you live andwhether or not you hold
you are investing for the longer term
the ETF in a
registered plan, such as a Registered Retirement Savings Plan or a
you tolerate medium risk
Tax-Free Savings Account:
Keep in mind that if you holdyour ETFin a non-registered account, distributions
from the ETF are included in your taxable income; whether you get them in cash or
have them reinvested:
8
3
8
AGF INVESTMENTS INC.
3 of 4
parts:
during",
7,,,"ETF Facts
CIBC Global Bond ex-Canada Index ETF (CAD-Hedged) (CGBI) continued
For more information about the risk rating and specific risks that can affect
No guarantees
the ETF's returns, see the ""Risk Factors"" section of the ETF's
ETFs do not have any guarantees You may not
back the amount of
prospectus
money you invest:
How has the ETF performed?
This section tells you how units of the ETF have performed over the past year. Returns' are after expenses have been deducted. These expenses
reduce the ETF's returns_
This means that the ETF's returns may not match the returns of the Morningstar"" Global ex-Canada Core Bond Hedged
CAD Index""
Returns are calculated using the ETF's net asset value (NAV):
YEAR-BY-YEAR RETURNS
30%
This chart shows how units of the ETF performed in the past calendar
20%
year
The ETF dropped in value for the year:
The range of returns and
change from year to year can help you assess how risky the ETF has
10%
been in the past: It does not tell you how the ETF will perform in the
0%
future_
-10%
-12.2
-20%
30%
-40%
2022
BEST AND WORST 3-MONTH RETURNS
This table shows the best and worst returns for the units of the ETF in a 3-month period over the past calendar year: The best and worst 3-month
returns could be higher or lower in the future. Consider how much of a loss you could afford to take in a short period of time_
Return
3 months ending
If you invested $1,000 at the beginning of the period
Best return
0.7%
July 31, 2022
Your investment would rise to S1,007
Worst return
6.6%
October 31, 2022
Your investment would drop to $934
AVERAGE RETURN
The annual compounded return of units of the ETF since September 16, 2021 was -5.1%. If you had invested $1,000 in the ETF on September 16_
2021, your investment would be worth $892 as at November 30, 2023
Trading ETFs
ETFs hold a basket of investments, like mutual funds, but trade on exchanges like stocks
Here are a few things to keep in mind when trading ETFs:
Pricing
ETFs have two sets of prices: market price and net asset value (NAV)_
Market
ETFs are bought and sold on exchanges at the market price. The market price can change throughout the trading day. Factors Iike supply,
demand, and changes in the value of an ETF's investments can affect the market price_
You can get
quotes any time during the trading
Quotes have two parts: bid and ask_
The bid is the highest price a buyer is willing to pay if you want to sell your ETF units. The ask is the lowest price a seller is willing to accept if
you want to
ETF units. The difference between the two is called the ""bid-ask spread""
In general;
smaller bid-ask spread means the ETF is more liquid. That means you are more likely to get
you expect.
Net asset value (NAV)
Like mutual funds, ETFs have a NAV. It is calculated after the close of each trading day and reflects the value of an ETF's investments at that
in time_
NAV is used to calculate financial information for reporting purposes
like the returns shown in this document.
Orders
There are two main options for placing trades: market orders and limit orders.
A market order lets you
or sell units at the current market price. A
limit order lets you set the price at which you are willing to
or sell units
Timing
In general, market prices of ETFs can be more volatile around the start and end of the trading
Consider
a limit order or placing a trade at
another time during the trading day:
get
price
price
day.
buy
the
price
point
buy
buy
day:
using","AGF Global Sustainable Growth Equity ETF
AGF
Investments
AGSG
HOW MUCH DOES IT COST?
This section shows the fees and expenses you could pay to buy; own and sell units of the ETF Fees and expenses - including any trailing commissions -
can vary among
ETFs Higher commissions can influence representatives to recommend one investment over another Ask about other ETFs and investments that may be suitable for yoU
at a lower cost
1.
Brokerage commissions
You may have to pay a commission every time you buy and sell units of the ETF Commissions may vary by brokerage firm: Some brokerage firms may offer commission-
free ETFs or require a minimum purchase amount:
2. ETF expenses
You don't pay these expenses directly: They affect you because they reduce the ETF's returns As of September 30,2023,the ETF's expenses were 0.79% of its value
This equals $7.90 for every $1,000 invested.
Annualrate
(as a % of the ETF's value)
Management expense ratio (MER)
0.65%
This is the total of the ETF's management fee; operating expenses and the ETF's proportionate share ofthe MER,if applicable; of any
underlying fund(s). AGF Investments Inc waived some of the ETF's expenses Ifit had not done so,the MER would have been higher:
Trading expense ratio (TER)
0.14%
These are the ETF's trading costs_
ETF expenses
0.79%
Trailing commission
The trailing commission is an ongoing commission It is paid for as long aS you own the ETF It is for the services and/or advice that your representative and their firm
provide to you. This ETF does not have a trailing commission
WHAT IF
CHANGE MY MIND?
FOR MORE INFORMATION
Under securities law in some provinces and territories, you have the right to
Contact AGF Investments Inc. or your representative for a copy of the ETF's
cancel your purchase within 48 hours after you receive confirmation of the
prospectus and other disclosure documents These documents and the ETF Facts
purchase
make up the ETF's legal documents
In some provinces and territories, you also have the right to cancel a purchase; or
AGF Investments Inc _
Telephone: 905-214-8204
in some jurisdictions, claim damages, if the prospectus, ETF Facts or financial
CIBC SQUARE; Tower One
Toll free: 1-800-387-2563
statements contain a misrepresentation: You must act within the time limit set
81 Bay Street; Suite 3900
Website: wwwAGF.com
by the securities lawin your province or territory:
8
Toronto; ON
Email: AGFETF@AGFcom
For more information, see the securities law of your province or territory or ask a
M5J 0G1
lawyer:
3
8
AGF INVESTMENTS INC:
4 of 4",
8,,,"ETF Facts
CIBC Global Bond ex-Canada Index ETF (CAD-Hedged) (CGBI) continued
Who is this ETF for?
word about tax
Investors who:
In general, you'Il have to pay income tax on any money you make on an
seek to earn regular monthly income;
ETF
How much you pay depends on the tax laws where you live and
seek exposure to a spectrum of global investment grade, fixed rate
whether or not you hold the ETF in a registered plan, such as a
fixed income securities
with maturities greater than one year;
Registered Retirement Savings Plan or a Tax-Free Savings Account:
are
investing for the medium term; and
want currency exposure hedged back to the Canadian dollar
Keep in mind that if you hold your ETF in a non-registered account;
distributions from the ETF are included in your taxable income, whether
you get them in cash or have them reinvested:
How much does it cost?
This section shows the fees and expenses you could pay to buy, own and sell units of the ETF. Fees and expenses
including any trailing
commissions
can vary among ETFs
Higher commissions can influence representatives to recommend one investment over another. Ask about other ETFs and investments that may be
suitable for you at a lower cost:
1. BROKERAGE COMMISSIONS
You may have to pay a commission every time you
and sell units of the ETF. Commissions may vary by brokerage firm. Some brokerage firms
may offer commission-free ETFs or require a minimum purchase amount:
2. ETF EXPENSES
You don't pay these expenses directly. They affect you because
reduce the ETF's returns_
As at June 30,2023, the ETF's expenses were 0.22% of its value. This equals S2.20 for every $1,000 invested_
Annual rate
(as a % of the ETF's value)
Management expense ratio (MER)
This is the total of the ETF's management fee and operating expenses
0.22%
Trading expense ratio (TER)
These are the ETF's trading costs_
0.00%
ETF expenses
0.22%
Trailing commission
The trailing commission is an ongoing commission. It is paid for as long as you own the ETF. It is for the services and advice that your representative
and their firm provide to you
This ETF doesn't have a trailing commission_
What if [ change my mind?
For more information
Under securities law in some provinces and territories, you have the right
Contact CIBC Asset Management Inc
or your representative for a copy
to cancel your purchase within 48 hours after you receive confirmation of
of the ETF's prospectus and other disclosure documents_
These
the purchase_
documents and the ETF Facts make up the ETF's legal documents_
In some provinces and territories, you also have the right to cancel a
CIBC Asset Management Inc:
purchase, or in some jurisdictions, claim damages, if the prospectus, ETF
CIBC Square
info@cibcassetmanagement com
Facts or financial statements contain a misrepresentation. You must act
81
Street, 20th Floor
1888 888-3863
within the time limit set by the securities law in your province or territory_
Toronto, ON MSJ OE7
WWW cibc comletfs
For more information; see the securities law of your province or territory
or ask a lawyer
Morningstare Global ex-Canada Core Bond Hedged CAD Index""
is a trademark or service mark of
Morningstar; Inc. and has been licensed for use for
certain purposes by CIBC Asset Management Inc. CIBC Global Bond ex-Canada Index ETF (CAD-Hedged) is not sponsored, endorsed, sold or
promoted by Morningstar, and Morningstar makes no representation regarding the advisability of investing in CIBC Global Bond ex-Canada Index ETF
(CAD-Hedged).
The CIBC logo and ""CIBC Asset Management'
are trademarks of Canadian Imperial Bank of Commerce (CIBC), used under license_
buy
they
Bay","AGF
Investments
ETF Facts
AGF INVESTMENTS INC.
January 26,2024
AGF Systematic Canadian Equity ETF
QCD
This document contains key information you should know about AGF Systematic Canadian Equity ETF: You can find more details about this exchange-traded fund
(ETF) in its prospectus Ask your representative for a copy contact AGF Investments Inc at 1-800-387-2563 or AGFETF@agf.com;or visit www AGFcom:
Before you invest, you should consider how the ETF would work with your other investments and your tolerance for risk:
QUICK FACTS
TRADING INFORMATION
(12 months ending DECEMBER 31,2023)
DATE ETF STARTED:
January 30,2017
TICKER SYMBOL:
QCD
TOTAL VALUE ON DECEMBER 31,2023:
S46.9 million
CUSIP:
008486100
MANAGEMENT EXPENSE RATIO (MER):
0.45%
EXCHANGE:
Toronto Stock Exchange (TSX)
FUND MANAGER:
AGF Investments Inc.
CURRENCY:
CAD
PORTFOLIO MANAGER:
AGF Investments Inc.
AVERAGE DAILY VOLUME:
3,342 units
SUB-ADVISOR:
AGF Investments LLC
NUMBER OF DAYS TRADED:
232 out of 250 trading
DISTRIBUTIONS:
Annually
PRICING INFORMATION
(12 months ending DECEMBER 31,2023)
MARKET PRICE:
S30.29 - $33.68
NET ASSET VALUE (NAV):
$32.30 - $33.60
AVERAGE BID-ASK SPREAD:
0.08%
For more updated Quick Facts, Trading Information and
Information; visit WWWAGFcom
WHAT DOES THIS ETF INVEST IN?
The ETF seeks to provide long-term capital appreciation with reduced volatility over a full market cycle; by investing primarily in equity securities of issuers in Canada:
The ETF may invest up to 10% in foreign securities
The charts below give you a snapshot of the ETF's investments on December 31,2023. The ETF's investments will change
Top 10 Investments (December 31,2023)
Investment Mix (December 31,2023)
Royal Bank of Canada
7.6%
Sector
Financials
36.4%
2.
Toronto-Dominion Bank
4.8%
Energy
16.7%
3.
Enbridge Inc.
4.6%
Industrials
14.1%
Canadian National Railway Co.
4.5%
Materials
9.4%
5_
Shopify Inc
4.5%
Information Technology
9.0%
Canadian Pacific Railway Ltd.
4.49
Consumer Staples
6.0%
7.
Bank of Montreal
4.49
Utilities
4.6%
8.
Bank of Nova Scotia
3.7%
Communication Services
2.5%
9.
Brookfield Corp:
3.7%
Consumer Discretionary
2.4%
10.
Manulife Financial Corp:
3.0%
Real Estate
0.7%
Total percentage of top 10 investments
47.0%
Health Care
0.7%
Cash & Cash Equivalents
-2.4%
Total number of investments
64
8
8
8
AGF INVESTMENTS INC.
1of 4
days
Pricing",
